fish,tank,5,"fish,diver,reef,marine,marines,tank"
fish,water,15,"fish,diver,reef,seashore,tide,laundry,dishes,pot,cobbler,shortcake,pudding,frosting,frost,chill,conditioner,water"
fish,worm,4,"fish,mermaid,lake,pole,worm"
flower,bee,31,"flower,stem,pot,dishes,laundry,tide,waves,pebble,jewel,expensive,inexpensive,wager,owe,occupation,profession,student,lesson,learn,intellect,intelligent,foolish,silly,amuse,cheerful,glad,upset,enrage,irritate,bother,rodent,ant,bee"
flower,colour,-1,NOT FOUND
flower,garden,2,"flower,tulip,garden"
flower,grass,14,"flower,stem,pot,cobbler,shortcake,dessert,delicious,dinner,sandwich,cauliflower,parsley,stench,smoke,marijuana,grass"
flower,leaves,17,"flower,stem,pot,cobbler,shortcake,dessert,delicious,dinner,sandwich,cauliflower,parsley,stench,smoke,marijuana,grass,mower,shrub,leaves"
flower,petal,-1,NOT FOUND
flower,pollen,-1,NOT FOUND
flower,pot,2,"flower,stem,pot"
flower,rose,2,"flower,tulip,rose"
flower,scent,12,"flower,stem,pot,cobbler,shortcake,dessert,delicious,dinner,sandwich,cauliflower,parsley,stench,scent"
flower,smell,13,"flower,stem,pot,cobbler,shortcake,dessert,delicious,dinner,sandwich,cauliflower,parsley,stench,scent,smell"
flower,soil,3,"flower,stem,seed,soil"
flower,spring,8,"flower,stem,pot,dishes,laundry,tide,seashore,hawaii,spring"
flower,stem,1,"flower,stem"
flower,sun,11,"flower,stem,pot,cobbler,shortcake,pudding,frosting,frost,chill,warm,hotter,sun"
flower,tree,16,"flower,stem,pot,cobbler,shortcake,dessert,delicious,dinner,sandwich,cauliflower,parsley,stench,smoke,marijuana,lawn,trees,tree"
flower,vase,33,"flower,stem,pot,dishes,laundry,tide,waves,pebble,jewel,expensive,inexpensive,wager,owe,occupation,profession,student,lesson,learn,intellect,intelligent,foolish,silly,amuse,cheerful,glad,upset,sob,kleenex,flu,infection,operation,shot,shatter,vase"
flower,water,10,"flower,stem,pot,cobbler,shortcake,pudding,frosting,frost,chill,conditioner,water"
fly,air,31,"fly,insect,annoy,irritate,tantrum,upset,glad,cheerful,amuse,silly,foolish,intelligent,intellect,learn,lesson,student,profession,occupation,pay,debt,expense,expensive,jewel,pebble,waves,tide,detergent,oven,stove,above,kite,air"
fly,airplane,31,"fly,insect,annoy,irritate,tantrum,upset,glad,cheerful,amuse,silly,foolish,intelligent,intellect,learn,lesson,student,profession,occupation,pay,debt,expense,expensive,jewel,pebble,waves,tide,laundry,hamper,halt,start,passenger,airplane"
fly,annoying,2,"fly,rodent,annoying"
fly,bird,32,"fly,insect,annoy,irritate,tantrum,upset,glad,cheerful,amuse,silly,foolish,intelligent,intellect,learn,lesson,student,profession,occupation,pay,debt,expense,expensive,jewel,pebble,waves,tide,laundry,hamper,halt,pedal,plane,wings,bird"
fly,bug,2,"fly,insect,bug"
fly,eyes,36,"fly,insect,annoy,irritate,tantrum,upset,glad,cheerful,amuse,silly,foolish,intelligent,intellect,learn,lesson,student,profession,occupation,pay,debt,expense,expensive,jewel,pebble,waves,tide,laundry,hamper,halt,pedal,petals,violet,yellow,shade,squint,eyeball,eyes"
fly,fruit,31,"fly,insect,annoy,irritate,tantrum,upset,glad,cheerful,amuse,silly,foolish,intelligent,intellect,learn,lesson,student,profession,occupation,pay,debt,expense,expensive,jewel,pebble,waves,tide,laundry,dishes,pot,orchard,citrus,fruit"
fly,garbage,42,"fly,insect,annoy,irritate,tantrum,upset,glad,cheerful,amuse,silly,foolish,intelligent,intellect,learn,lesson,student,profession,occupation,pay,debt,expense,expensive,jewel,pebble,waves,tide,laundry,dishes,pot,cobbler,shortcake,pudding,frosting,frost,chill,cool,beverage,brandy,booze,pub,wasted,trash,garbage"
fly,germ,8,"fly,insect,annoy,irritate,tantrum,weep,kleenex,flu,germ"
fly,infection,8,"fly,insect,annoy,irritate,tantrum,weep,kleenex,flu,infection"
fly,sky,50,"fly,insect,annoy,irritate,tantrum,upset,glad,cheerful,amuse,silly,foolish,intelligent,intellect,learn,lesson,student,profession,occupation,pay,debt,expense,expensive,jewel,pebble,waves,tide,laundry,dishes,pot,cobbler,shortcake,pudding,frosting,frost,chill,cool,beverage,brandy,rum,throw up,yuck,crude,ghoul,terror,yell,whisper,shut,near,telescope,astronomy,sky"
fly,spiderweb,-1,NOT FOUND
fly,summer,26,"fly,insect,annoy,irritate,tantrum,upset,glad,cheerful,amuse,silly,foolish,intelligent,intellect,learn,lesson,student,profession,occupation,pay,debt,expense,expensive,jewel,pebble,waves,surf,summer"
fly,swatter,2,"fly,insect,swatter"
fly,wings,31,"fly,insect,annoy,irritate,tantrum,upset,glad,cheerful,amuse,silly,foolish,intelligent,intellect,learn,lesson,student,profession,occupation,pay,debt,expense,expensive,jewel,pebble,waves,tide,laundry,hamper,halt,pedal,plane,wings"
frog,bug,4,"frog,spider,mosquito,termite,bug"
frog,croak,14,"frog,spider,mosquito,insect,annoy,irritate,tantrum,weep,kleenex,flu,infection,operation,shot,murder,croak"
frog,fly,4,"frog,grasshopper,beetle,ant,fly"
frog,green,32,"frog,spider,mosquito,insect,annoy,irritate,tantrum,upset,glad,cheerful,amuse,silly,foolish,intelligent,intellect,learn,lesson,student,profession,occupation,pay,debt,expense,expensive,jewel,pebble,waves,tide,laundry,dishes,pot,orchard,green"
frog,hop,13,"frog,spider,mosquito,insect,annoy,irritate,tantrum,child,female,affair,wed,groom,hare,hop"
frog,insect,3,"frog,spider,mosquito,insect"
frog,jump,32,"frog,spider,mosquito,insect,annoy,irritate,tantrum,upset,glad,cheerful,amuse,silly,foolish,intelligent,intellect,learn,lesson,student,profession,occupation,pay,debt,expense,expensive,jewel,pebble,waves,tide,laundry,hamper,halt,start,jump"
frog,leap,32,"frog,spider,mosquito,insect,annoy,irritate,tantrum,upset,glad,cheerful,amuse,silly,foolish,intelligent,intellect,learn,lesson,student,profession,occupation,pay,debt,expense,expensive,jewel,pebble,waves,tide,laundry,hamper,halt,start,leap"
frog,lilypad,-1,NOT FOUND
frog,pond,29,"frog,spider,mosquito,insect,annoy,irritate,tantrum,upset,glad,cheerful,amuse,silly,foolish,intelligent,intellect,learn,lesson,student,profession,occupation,pay,debt,expense,expensive,jewel,pebble,waves,reef,sail,pond"
frog,prince,46,"frog,spider,mosquito,insect,annoy,irritate,tantrum,upset,glad,cheerful,amuse,silly,foolish,intelligent,intellect,learn,lesson,student,profession,occupation,pay,debt,expense,expensive,jewel,pebble,waves,tide,laundry,hamper,halt,pedal,petals,violet,yellow,shade,squint,look,examine,quest,lose,defeat,success,fortune,royal,throne,prince"
frog,princess,45,"frog,spider,mosquito,insect,annoy,irritate,tantrum,upset,glad,cheerful,amuse,silly,foolish,intelligent,intellect,learn,lesson,student,profession,occupation,pay,debt,expense,expensive,jewel,pebble,waves,tide,laundry,hamper,halt,pedal,petals,violet,yellow,shade,squint,look,examine,quest,lose,defeat,success,fortune,royal,princess"
frog,ribbit,-1,NOT FOUND
frog,slime,24,"frog,spider,mosquito,insect,annoy,irritate,tantrum,upset,glad,cheerful,amuse,silly,foolish,intelligent,intellect,learn,lesson,student,profession,occupation,unemployment,beggar,filthy,muck,slime"
frog,swamp,30,"frog,spider,mosquito,insect,annoy,irritate,tantrum,upset,glad,cheerful,amuse,silly,foolish,intelligent,intellect,learn,lesson,student,profession,occupation,pay,debt,expense,expensive,jewel,pebble,waves,reef,lake,creek,swamp"
frog,tadpole,-1,NOT FOUND
frog,tongue,50,"frog,spider,mosquito,insect,annoy,irritate,tantrum,upset,glad,cheerful,amuse,silly,foolish,intelligent,intellect,learn,lesson,student,profession,occupation,pay,debt,expense,expensive,jewel,pebble,waves,tide,laundry,dishes,pot,cobbler,shortcake,pudding,frosting,frost,chill,cool,beverage,brandy,rum,throw up,disgusting,nasty,awful,aright,mistake,answer,reply,communicate,tongue"
frog,water,38,"frog,spider,mosquito,insect,annoy,irritate,tantrum,upset,glad,cheerful,amuse,silly,foolish,intelligent,intellect,learn,lesson,student,profession,occupation,pay,debt,expense,expensive,jewel,pebble,waves,tide,laundry,dishes,pot,cobbler,shortcake,pudding,frosting,frost,chill,conditioner,water"
garage,apartment,21,"garage,stench,parsley,cauliflower,sandwich,dinner,delicious,dessert,baker,bake,microwave,oven,detergent,tide,waves,pebble,jewel,expensive,expense,debt,mortgage,apartment"
garage,bicycle,15,"garage,stench,parsley,cauliflower,sandwich,dinner,delicious,dessert,shortcake,cobbler,pot,pedal,plane,passenger,rider,bicycle"
garage,bin,-1,NOT FOUND
garage,car,14,"garage,stench,parsley,cauliflower,sandwich,dinner,delicious,dessert,shortcake,cobbler,pot,pedal,plane,passenger,car"
garage,door,24,"garage,stench,parsley,cauliflower,sandwich,dinner,delicious,dessert,frosted,frost,chill,cool,beverage,brandy,rum,throw up,yuck,crude,ghoul,terror,yell,whisper,shut,open,door"
garage,garbage,18,"garage,stench,parsley,cauliflower,sandwich,dinner,delicious,dessert,frosted,frost,chill,cool,beverage,brandy,booze,pub,wasted,trash,garbage"
garage,home,37,"garage,stench,parsley,cauliflower,sandwich,dinner,delicious,dessert,baker,bake,microwave,oven,detergent,tide,waves,pebble,jewel,expensive,inexpensive,wager,owe,occupation,profession,student,lesson,learn,intellect,intelligent,foolish,silly,amuse,cheerful,glad,upset,weep,child,mom,home"
garage,house,16,"garage,stench,parsley,cauliflower,sandwich,dinner,delicious,dessert,baker,bake,stove,dryer,linen,exhausted,couch,furniture,house"
garage,storage,23,"garage,stench,parsley,cauliflower,sandwich,dinner,delicious,dessert,baker,bake,microwave,oven,detergent,tide,waves,pebble,jewel,expensive,inexpensive,wager,owe,occupation,corporation,storage"
garage,tools,31,"garage,stench,parsley,cauliflower,sandwich,dinner,delicious,dessert,baker,bake,microwave,oven,detergent,tide,waves,pebble,jewel,expensive,inexpensive,wager,owe,occupation,profession,student,lesson,study,essay,pen,sketch,architecture,construct,tools"
garage,trash,17,"garage,stench,parsley,cauliflower,sandwich,dinner,delicious,dessert,frosted,frost,chill,cool,beverage,brandy,booze,pub,wasted,trash"
gift,birthday,8,"gift,celebrate,joyous,glad,upset,weep,kid,youth,birthday"
gift,bow,9,"gift,celebrate,joyous,glad,upset,weep,child,woman,her,bow"
gift,box,35,"gift,new year,joy,enjoy,amuse,silly,foolish,intelligent,intellect,learn,lesson,student,profession,occupation,pay,debt,expense,expensive,jewel,pebble,waves,tide,laundry,dishes,pot,cobbler,shortcake,pudding,frosting,frost,chill,warm,heater,blaze,fuel,box"
gift,cake,28,"gift,new year,joy,enjoy,amuse,silly,foolish,intelligent,intellect,learn,lesson,student,profession,occupation,pay,debt,expense,expensive,jewel,pebble,waves,tide,laundry,dishes,pot,cobbler,shortcake,dessert,cake"
gift,child,6,"gift,celebrate,joyous,glad,upset,weep,child"
gift,christmas,40,"gift,new year,joy,enjoy,amuse,silly,foolish,intelligent,intellect,learn,lesson,student,profession,occupation,pay,debt,expense,expensive,jewel,pebble,waves,tide,laundry,dishes,pot,cobbler,shortcake,pudding,frosting,frost,chill,cool,beverage,brandy,rum,throw up,disgusting,nasty,kindness,giving,christmas"
gift,holiday,29,"gift,new year,joy,enjoy,amuse,silly,foolish,intelligent,intellect,learn,lesson,student,profession,occupation,pay,debt,expense,expensive,jewel,pebble,waves,tide,laundry,hamper,halt,start,semester,week,sunday,holiday"
gift,joy,2,"gift,new year,joy"
gift,present,45,"gift,new year,joy,enjoy,amuse,silly,foolish,intelligent,intellect,learn,lesson,student,profession,occupation,pay,debt,expense,expensive,jewel,pebble,waves,tide,laundry,dishes,pot,cobbler,shortcake,pudding,frosting,frost,chill,cool,beverage,brandy,rum,throw up,yuck,crude,ghoul,terror,yell,whisper,shut,enter,out,present"
gift,ribbon,9,"gift,celebrate,joyous,glad,upset,weep,child,woman,her,ribbon"
gift,santa,30,"gift,new year,joy,enjoy,amuse,silly,foolish,intelligent,intellect,learn,lesson,student,profession,occupation,pay,debt,expense,expensive,jewel,pebble,waves,reef,harbor,captain,lieutenant,sheriff,handcuffs,unlawful,perjury,untrue,santa"
gift,tree,38,"gift,new year,joy,enjoy,amuse,silly,foolish,intelligent,intellect,learn,lesson,student,profession,occupation,pay,debt,expense,expensive,jewel,pebble,waves,tide,laundry,dishes,pot,cobbler,shortcake,dessert,delicious,dinner,sandwich,cauliflower,parsley,stench,smoke,marijuana,lawn,trees,tree"
gift,wrap,22,"gift,new year,joy,enjoy,amuse,silly,foolish,intelligent,intellect,learn,lesson,student,profession,occupation,pay,debt,expense,bargain,mall,mail,mailman,envelope,wrap"
girl,barbie,-1,NOT FOUND
girl,boy,3,"girl,women,gorgeous,boy"
girl,clothes,37,"girl,women,woman,child,tantrum,upset,glad,cheerful,amuse,silly,foolish,intelligent,intellect,learn,lesson,student,profession,occupation,pay,debt,expense,expensive,jewel,pebble,waves,tide,laundry,dishes,pot,cobbler,shortcake,pudding,frosting,frost,chill,warm,slacks,clothes"
girl,cute,3,"girl,women,sexy,cute"
girl,doll,30,"girl,women,woman,child,tantrum,upset,glad,cheerful,amuse,silly,foolish,intelligent,intellect,learn,lesson,student,profession,occupation,pay,debt,expense,expensive,jewel,pebble,waves,tide,laundry,linen,exhausted,bedroom,doll"
girl,dress,37,"girl,women,woman,child,tantrum,upset,glad,cheerful,amuse,silly,foolish,intelligent,intellect,learn,lesson,student,profession,occupation,pay,debt,expense,expensive,jewel,pebble,waves,tide,laundry,dishes,pot,cobbler,shortcake,pudding,frosting,frost,chill,warm,skirt,dress"
girl,female,3,"girl,women,lady,female"
girl,flowers,31,"girl,women,woman,child,tantrum,upset,glad,cheerful,amuse,silly,foolish,intelligent,intellect,learn,lesson,student,profession,occupation,pay,debt,expense,expensive,jewel,pebble,waves,tide,laundry,dishes,pot,stem,flower,flowers"
girl,hair,36,"girl,women,woman,child,tantrum,upset,glad,cheerful,amuse,silly,foolish,intelligent,intellect,learn,lesson,student,profession,occupation,pay,debt,expense,expensive,jewel,pebble,waves,tide,laundry,hamper,halt,pedal,petals,violet,yellow,shade,squint,eyeball,hair"
girl,long,47,"girl,women,woman,child,tantrum,upset,glad,cheerful,amuse,silly,foolish,intelligent,intellect,learn,lesson,student,profession,occupation,pay,debt,expense,expensive,jewel,pebble,waves,tide,laundry,dishes,pot,cobbler,shortcake,pudding,frosting,frost,chill,cool,beverage,brandy,rum,throw up,disgusting,nasty,terrific,super,tiny,small,midget,long"
girl,makeup,-1,NOT FOUND
girl,pink,31,"girl,women,woman,child,tantrum,upset,glad,cheerful,amuse,silly,foolish,intelligent,intellect,learn,lesson,student,profession,occupation,pay,debt,expense,expensive,jewel,pebble,waves,tide,laundry,dishes,pot,stem,tulip,pink"
girl,pretty,3,"girl,women,gorgeous,pretty"
girl,purse,19,"girl,women,woman,child,tantrum,upset,glad,cheerful,amuse,silly,foolish,intelligent,intellect,learn,lesson,assignment,desk,backpack,handbag,purse"
girl,school,15,"girl,women,woman,child,tantrum,upset,glad,cheerful,amuse,silly,foolish,intelligent,intellect,learn,lesson,school"
granny,cane,-1,NOT FOUND
granny,chair,-1,NOT FOUND
granny,cookie,-1,NOT FOUND
granny,food,-1,NOT FOUND
granny,glasses,-1,NOT FOUND
granny,grandpa,-1,NOT FOUND
granny,grey,-1,NOT FOUND
granny,hair,-1,NOT FOUND
granny,home,-1,NOT FOUND
granny,knitting,-1,NOT FOUND
granny,old,-1,NOT FOUND
granny,rock,-1,NOT FOUND
granny,wrinkle,-1,NOT FOUND
hammer,construction,23,"hammer,chisel,scissors,operation,infection,flu,kleenex,sob,upset,glad,cheerful,amuse,silly,foolish,intelligent,intellect,learn,lesson,study,essay,pen,sketch,architect,construction"
hammer,hand,53,"hammer,chisel,scissors,operation,infection,flu,kleenex,sob,upset,glad,cheerful,amuse,silly,foolish,intelligent,intellect,learn,lesson,student,profession,occupation,pay,debt,expense,expensive,jewel,pebble,waves,tide,laundry,dishes,pot,cobbler,shortcake,pudding,frosting,frost,chill,cool,beverage,brandy,rum,throw up,yuck,crude,ghoul,terror,yell,whisper,shut,near,distance,leg,hand"
hammer,handyman,-1,NOT FOUND
hammer,head,52,"hammer,chisel,scissors,operation,infection,flu,kleenex,sob,upset,glad,cheerful,amuse,silly,foolish,intelligent,intellect,learn,lesson,student,profession,occupation,pay,debt,expense,expensive,jewel,pebble,waves,tide,laundry,dishes,pot,cobbler,shortcake,pudding,frosting,frost,chill,cool,beverage,brandy,rum,throw up,yuck,crude,ghoul,terror,yell,whisper,shut,close,back,head"
hammer,metal,7,"hammer,chisel,scissors,operation,wound,bullet,aluminum,metal"
hammer,nail,4,"hammer,chisel,scissors,toenail,nail"
hammer,screwdriver,25,"hammer,chisel,scissors,operation,infection,flu,kleenex,sob,upset,glad,cheerful,amuse,silly,foolish,intelligent,intellect,learn,lesson,study,essay,pen,sketch,architecture,construct,tools,screwdriver"
hammer,tool,25,"hammer,chisel,scissors,operation,infection,flu,kleenex,sob,upset,glad,cheerful,amuse,silly,foolish,intelligent,intellect,learn,lesson,study,essay,pen,sketch,architecture,construct,tools,tool"
hammer,toolbox,-1,NOT FOUND
hammer,wall,52,"hammer,chisel,scissors,operation,infection,flu,kleenex,sob,upset,glad,cheerful,amuse,silly,foolish,intelligent,intellect,learn,lesson,student,profession,occupation,pay,debt,expense,expensive,jewel,pebble,waves,tide,laundry,dishes,pot,cobbler,shortcake,pudding,frosting,frost,chill,cool,beverage,brandy,rum,throw up,yuck,crude,ghoul,terror,yell,whisper,shut,open,curtains,wall"
hammer,wood,36,"hammer,chisel,scissors,operation,infection,flu,kleenex,sob,upset,glad,cheerful,amuse,silly,foolish,intelligent,intellect,learn,lesson,student,profession,occupation,pay,debt,expense,expensive,jewel,pebble,waves,tide,laundry,dishes,pot,stem,maple,elm,lumber,wood"
hands,arms,1,"hands,arms"
hands,feet,7,"hands,off,closet,open,near,distance,mile,feet"
hands,fingers,7,"hands,off,closet,open,near,distance,mile,fingers"
hands,gloves,26,"hands,off,closet,open,shut,whisper,yell,terror,ghoul,crude,yuck,throw up,rum,brandy,beverage,cool,warm,skirt,sleeve,hem,thread,yarn,tennis,soccer,softball,glove,gloves"
hands,keyboard,9,"hands,off,closet,open,shut,whisper,sound,trombone,instrument,keyboard"
hands,legs,6,"hands,off,closet,open,near,distance,legs"
hands,mitten,54,"hands,off,closet,open,shut,whisper,yell,terror,ghoul,crude,yuck,throw up,rum,brandy,beverage,cool,chill,frost,frosted,dessert,baker,bake,microwave,oven,detergent,tide,waves,pebble,jewel,expensive,inexpensive,wager,owe,occupation,profession,student,lesson,learn,intellect,intelligent,foolish,silly,amuse,cheerful,glad,upset,weep,child,female,lady,sexy,cuddle,cat,whiskers,mitten"
hands,nailpolish,-1,NOT FOUND
hands,nails,53,"hands,off,closet,open,shut,whisper,yell,terror,ghoul,crude,yuck,throw up,rum,brandy,beverage,cool,chill,frost,frosted,dessert,baker,bake,microwave,oven,detergent,tide,waves,pebble,jewel,expensive,inexpensive,wager,owe,occupation,profession,student,lesson,learn,intellect,intelligent,foolish,silly,amuse,cheerful,glad,upset,sob,kleenex,flu,infection,operation,scissors,toenail,nails"
hands,palm,9,"hands,off,closet,open,near,distance,inch,stub,arm,palm"
hands,pencil,40,"hands,off,closet,open,shut,whisper,yell,terror,ghoul,crude,yuck,throw up,rum,brandy,beverage,cool,chill,frost,frosted,dessert,baker,bake,microwave,oven,detergent,tide,waves,pebble,jewel,expensive,inexpensive,wager,owe,occupation,profession,student,lesson,assignment,desk,paper,pencil"
hands,ring,29,"hands,off,closet,open,shut,whisper,yell,terror,ghoul,crude,yuck,throw up,rum,brandy,beverage,cool,chill,frost,frosted,dessert,baker,bake,microwave,oven,detergent,tide,waves,pebble,jewel,ring"
honey,bagel,13,"honey,syrup,maple,stem,pot,cobbler,shortcake,dessert,delicious,dinner,feed,broth,omelet,bagel"
honey,bear,36,"honey,syrup,maple,stem,pot,dishes,laundry,tide,waves,pebble,jewel,expensive,inexpensive,wager,owe,occupation,profession,student,lesson,learn,intellect,intelligent,foolish,silly,amuse,cheerful,glad,upset,weep,child,female,lady,sexy,cuddle,cat,vet,bear"
honey,bee,33,"honey,syrup,maple,stem,pot,dishes,laundry,tide,waves,pebble,jewel,expensive,inexpensive,wager,owe,occupation,profession,student,lesson,learn,intellect,intelligent,foolish,silly,amuse,cheerful,glad,upset,enrage,irritate,bother,rodent,ant,bee"
honey,bottle,15,"honey,syrup,maple,stem,pot,cobbler,shortcake,pudding,frosting,frost,chill,cool,beverage,brandy,whiskey,bottle"
honey,bread,14,"honey,syrup,maple,stem,pot,cobbler,shortcake,dessert,delicious,dinner,feed,broth,omelet,pancakes,bread"
honey,flower,4,"honey,syrup,maple,stem,flower"
honey,hive,33,"honey,syrup,maple,stem,pot,dishes,laundry,tide,waves,pebble,jewel,expensive,inexpensive,wager,owe,occupation,profession,student,lesson,learn,intellect,intelligent,foolish,silly,amuse,cheerful,glad,upset,enrage,irritate,annoy,insect,sting,hive"
honey,jar,36,"honey,syrup,maple,stem,pot,dishes,laundry,tide,waves,pebble,jewel,expensive,inexpensive,wager,owe,occupation,profession,student,lesson,learn,intellect,intelligent,foolish,silly,amuse,cheerful,glad,upset,sob,kleenex,flu,infection,operation,wound,bullet,tin,jar"
honey,nest,7,"honey,sap,leaf,seed,pasture,rooster,roost,nest"
honey,noneycomb,-1,NOT FOUND
honey,plastic,36,"honey,syrup,maple,stem,pot,dishes,laundry,tide,waves,pebble,jewel,expensive,inexpensive,wager,owe,occupation,profession,student,lesson,learn,intellect,intelligent,foolish,silly,amuse,cheerful,glad,upset,sob,kleenex,flu,infection,operation,wound,bullet,tin,plastic"
honey,sticky,2,"honey,syrup,sticky"
honey,sweet,9,"honey,syrup,maple,stem,pot,cobbler,shortcake,dessert,fudge,sweet"
honey,tea,6,"honey,syrup,maple,stem,pot,cup,tea"
honey,toast,14,"honey,syrup,maple,stem,pot,cobbler,shortcake,dessert,delicious,dinner,feed,broth,omelet,pancakes,toast"
horse,animal,35,"horse,ox,shift,interstate,pedal,halt,hamper,laundry,tide,waves,pebble,jewel,expensive,inexpensive,wager,owe,occupation,profession,student,lesson,learn,intellect,intelligent,foolish,silly,amuse,cheerful,glad,upset,weep,child,female,lady,sexy,cuddle,animal"
horse,barn,9,"horse,ox,shift,interstate,pedal,petals,stem,seed,pasture,barn"
horse,carrot,15,"horse,ox,shift,interstate,pedal,pot,cobbler,shortcake,dessert,delicious,dinner,sandwich,cauliflower,spinach,lettuce,carrot"
horse,cowboy,13,"horse,ox,shift,interstate,pedal,pot,cobbler,shortcake,dessert,delicious,dinner,diner,chef,cowboy"
horse,farm,10,"horse,ox,shift,interstate,pedal,petals,stem,seed,agriculture,plow,farm"
horse,hay,9,"horse,ox,shift,interstate,pedal,petals,stem,seed,pasture,hay"
horse,hoof,-1,NOT FOUND
horse,horseshoe,-1,NOT FOUND
horse,jockey,-1,NOT FOUND
horse,mane,-1,NOT FOUND
horse,race,8,"horse,ox,shift,interstate,pedal,halt,quick,swift,race"
horse,rider,4,"horse,steer,drove,passenger,rider"
horse,ride,8,"horse,ox,shift,interstate,pedal,halt,quick,swift,ride"
hospital,ambulance,3,"hospital,clinic,surgery,ambulance"
hospital,bed,31,"hospital,clinic,cure,infection,flu,kleenex,sob,upset,glad,cheerful,amuse,silly,foolish,intelligent,intellect,learn,lesson,student,profession,occupation,pay,debt,expense,expensive,jewel,pebble,waves,tide,laundry,linen,exhausted,bed"
hospital,desease,-1,NOT FOUND
hospital,doctor,2,"hospital,clinic,doctor"
hospital,illness,2,"hospital,clinic,illness"
hospital,medicine,2,"hospital,clinic,medicine"
hospital,needle,43,"hospital,clinic,cure,infection,flu,kleenex,sob,upset,glad,cheerful,amuse,silly,foolish,intelligent,intellect,learn,lesson,student,profession,occupation,pay,debt,expense,expensive,jewel,pebble,waves,tide,laundry,dishes,pot,cobbler,shortcake,pudding,frosting,frost,chill,warm,skirt,sleeve,hem,thread,spool,needle"
hospital,nurse,1,"hospital,nurse"
hospital,patient,2,"hospital,clinic,patient"
house,bed,3,"house,furniture,couch,bed"
house,brick,10,"house,furniture,couch,exhausted,rest,halt,pedal,interstate,driveway,asphalt,brick"
house,chimney,19,"house,furniture,couch,exhausted,linen,laundry,tide,waves,pebble,jewel,expensive,inexpensive,wager,owe,occupation,unemployment,beggar,filthy,dirt,chimney"
house,door,26,"house,furniture,couch,exhausted,linen,dryer,stove,bake,baker,dessert,frosted,frost,chill,cool,beverage,brandy,rum,throw up,yuck,crude,ghoul,terror,yell,whisper,shut,open,door"
house,family,30,"house,furniture,couch,exhausted,linen,laundry,tide,waves,pebble,jewel,expensive,inexpensive,wager,owe,occupation,profession,student,lesson,learn,intellect,intelligent,foolish,silly,amuse,cheerful,glad,upset,weep,kid,mother,family"
house,fireplace,15,"house,furniture,couch,exhausted,linen,dryer,stove,bake,baker,dessert,frosted,frost,chill,warm,hotter,fireplace"
house,furniture,1,"house,furniture"
house,home,30,"house,furniture,couch,exhausted,linen,laundry,tide,waves,pebble,jewel,expensive,inexpensive,wager,owe,occupation,profession,student,lesson,learn,intellect,intelligent,foolish,silly,amuse,cheerful,glad,upset,weep,child,mom,home"
house,kitchen,7,"house,furniture,couch,exhausted,rest,hamper,dishes,kitchen"
house,roof,27,"house,furniture,couch,exhausted,linen,dryer,stove,bake,baker,dessert,frosted,frost,chill,cool,beverage,brandy,rum,throw up,yuck,crude,ghoul,terror,yell,whisper,shut,open,drapes,roof"
house,window,13,"house,furniture,couch,exhausted,rest,halt,pedal,petals,violet,yellow,shade,squint,glance,window"
ice-cream,bowl,-1,NOT FOUND
ice-cream,child,-1,NOT FOUND
ice-cream,chocolate,-1,NOT FOUND
ice-cream,cold,-1,NOT FOUND
ice-cream,cone,-1,NOT FOUND
ice-cream,cream,-1,NOT FOUND
ice-cream,freezer,-1,NOT FOUND
ice-cream,fridge,-1,NOT FOUND
ice-cream,kid,-1,NOT FOUND
ice-cream,milk,-1,NOT FOUND
ice-cream,spoon,-1,NOT FOUND
ice-cream,sprinkle,-1,NOT FOUND
ice-cream,sugar,-1,NOT FOUND
ice-cream,summer,-1,NOT FOUND
ice-cream,tasty,-1,NOT FOUND
ice-cream,truck,-1,NOT FOUND
ice-cream,vanilla,-1,NOT FOUND
key,car,24,"key,lock,umpire,holler,scream,scary,ghoul,crude,yuck,throw up,rum,brandy,beverage,cool,chill,frost,frosted,dessert,shortcake,cobbler,pot,pedal,plane,passenger,car"
key,chain,28,"key,lock,umpire,holler,scream,scary,ghoul,crude,yuck,throw up,rum,brandy,beverage,cool,chill,frost,frosted,dessert,baker,bake,microwave,oven,detergent,tide,waves,pebble,jewel,earring,chain"
key,chest,11,"key,lock,umpire,holler,scream,scary,horrible,terrific,super,tiny,large,chest"
key,door,3,"key,lock,open,door"
key,heart,32,"key,lock,umpire,holler,scream,scary,ghoul,crude,yuck,throw up,rum,brandy,beverage,cool,chill,frost,frosted,dessert,baker,bake,microwave,oven,detergent,tide,seashore,harbor,captain,lieutenant,sheriff,handcuffs,inmate,cell,heart"
key,house,26,"key,lock,umpire,holler,scream,scary,ghoul,crude,yuck,throw up,rum,brandy,beverage,cool,chill,frost,frosted,dessert,baker,bake,stove,dryer,linen,exhausted,couch,furniture,house"
key,lock,1,"key,lock"
key,metal,52,"key,lock,umpire,holler,scream,scary,ghoul,crude,yuck,throw up,rum,brandy,beverage,cool,chill,frost,frosted,dessert,baker,bake,microwave,oven,detergent,tide,waves,pebble,jewel,expensive,inexpensive,wager,owe,occupation,profession,student,lesson,learn,intellect,intelligent,foolish,silly,amuse,cheerful,glad,upset,sob,kleenex,flu,infection,operation,wound,bullet,aluminum,metal"
key,open,2,"key,lock,open"
