44,boy,sports,"boy,guy,woman,child,tantrum,upset,glad,cheerful,amuse,ridiculous,foolish,intelligent,knowledge,learning,education,college,career,employment,pay,debt,expense,valuable,jewel,pebble,waves,soak,detergent,dryer,stove,bake,shortcake,pudding,frosting,frost,chill,warm,skirt,sleeve,hem,thread,yarn,racquet,volleyball,sports"
3,boy,male,"boy,guy,male"
4,boy,friend,"boy,guy,partner,friend"
2,builder,construction,"builder,construction"
12,builder,job,"builder,construct,architecture,sketch,pen,notebook,assignment,lesson,student,profession,occupation,job"
11,builder,work,"builder,construct,architecture,sketch,pen,notebook,assignment,lesson,student,career,work"
25,builder,hammer,"builder,construct,architecture,sketch,pen,notebook,assignment,lesson,learning,know,intelligent,foolish,ridiculous,amuse,cheerful,glad,upset,weep,kleenex,flu,infection,operation,scissors,ax,hammer"
39,builder,helmet,"builder,construct,architecture,sketch,pen,notebook,assignment,lesson,student,profession,occupation,pay,debt,expense,valuable,jewel,pebble,waves,soak,laundry,dishes,pot,stem,tulip,pink,yellow,shade,squint,look,examine,quest,lose,defeat,success,wealth,royalty,palace,crown,helmet"
-1,builder,hardhat,"NOT FOUND"
3,builder,tools,"builder,construct,tools"
-1,builder,equipment,"NOT FOUND"
-1,builder,machines,"NOT FOUND"
25,builder,house,"builder,construct,architecture,sketch,pen,notebook,assignment,lesson,student,profession,occupation,pay,debt,expense,valuable,jewel,pebble,waves,soak,laundry,linen,exhausted,couch,furniture,house"
27,builder,wood,"builder,construct,architecture,sketch,pen,notebook,assignment,lesson,student,profession,occupation,pay,debt,expense,valuable,jewel,pebble,waves,soak,laundry,dishes,pot,stem,maple,elm,log,wood"
27,builder,brick,"builder,construct,architecture,sketch,pen,notebook,assignment,lesson,student,profession,occupation,pay,debt,expense,valuable,jewel,pebble,waves,soak,laundry,dishes,pot,pedal,interstate,driveway,asphalt,brick"
25,builder,nails,"builder,construct,architecture,sketch,pen,notebook,assignment,lesson,learning,know,intelligent,foolish,ridiculous,amuse,cheerful,glad,upset,weep,kleenex,flu,infection,operation,scalpel,toenail,nails"
27,builder,concrete,"builder,construct,architecture,sketch,pen,notebook,assignment,lesson,student,profession,occupation,pay,debt,expense,valuable,jewel,pebble,waves,soak,laundry,dishes,pot,pedal,interstate,driveway,asphalt,concrete"
-1,builder,bob,"NOT FOUND"
37,cage,metal,"cage,prison,handcuffs,sheriff,lieutenant,commander,marine,reef,waves,pebble,jewel,valuable,expense,wager,job,occupation,profession,student,education,learning,know,intelligent,foolish,ridiculous,amuse,cheerful,glad,upset,weep,kleenex,flu,infection,operation,shot,bullet,copper,metal"
-1,cage,bars,"NOT FOUND"
31,cage,lock,"cage,prison,handcuffs,sheriff,lieutenant,captain,harbor,seashore,tide,detergent,dryer,stove,bake,shortcake,pudding,frosting,frost,chill,cool,beverage,brandy,rum,throw up,vulgar,nasty,horrible,scary,scream,holler,umpire,lock"
32,cage,key,"cage,prison,handcuffs,sheriff,lieutenant,captain,harbor,seashore,tide,detergent,dryer,stove,bake,shortcake,pudding,frosting,frost,chill,cool,beverage,brandy,rum,throw up,vulgar,nasty,horrible,scary,scream,holler,umpire,lock,key"
2,cage,jail,"cage,jail"
2,cage,prison,"cage,prison"
30,cage,zoo,"cage,prison,handcuffs,sheriff,lieutenant,captain,harbor,seashore,tide,detergent,dryer,stove,bake,shortcake,pudding,frosting,frost,chill,cool,beverage,brandy,rum,throw up,vulgar,nasty,horrible,scary,scream,hoot,zoo"
16,cage,bird,"cage,prison,handcuffs,sheriff,lieutenant,captain,harbor,seashore,tide,detergent,dryer,stove,above,kite,birds,bird"
35,cage,animal,"cage,prison,handcuffs,sheriff,lieutenant,commander,marine,reef,waves,pebble,jewel,valuable,expense,wager,job,occupation,profession,student,education,learning,know,intelligent,foolish,ridiculous,amuse,cheerful,glad,upset,tantrum,child,female,lady,sexy,cuddle,animal"
35,cage,dog,"cage,prison,handcuffs,sheriff,lieutenant,commander,marine,reef,waves,pebble,jewel,valuable,expense,wager,job,occupation,profession,student,education,learning,know,intelligent,foolish,ridiculous,amuse,cheerful,glad,upset,tantrum,child,woman,attractive,handsome,adorable,dog"
37,cage,lion,"cage,prison,handcuffs,sheriff,lieutenant,commander,marine,reef,waves,pebble,jewel,valuable,expense,wager,job,occupation,profession,student,education,learning,know,intelligent,foolish,ridiculous,amuse,cheerful,glad,upset,tantrum,child,female,lady,sexy,cuddle,cat,paw,lion"
3,cage,criminal,"cage,jail,criminal"
3,cage,prisoner,"cage,prison,prisoner"
-1,cake,gifts,"NOT FOUND"
-1,cake,presents,"NOT FOUND"
3,cake,frosting,"cake,dessert,frosting"
3,cake,icing,"cake,cookie,icing"
-1,cake,candles,"NOT FOUND"
3,cake,chocolate,"cake,dessert,chocolate"
5,cake,flour,"cake,pastry,shortcake,bake,flour"
8,cake,sugar,"cake,pastry,shortcake,blackberry,citrus,tangerine,bitter,sugar"
5,cake,vanilla,"cake,pastry,shortcake,ice cream,vanilla"
8,cake,cream,"cake,pastry,shortcake,blackberry,citrus,tangerine,bitter,cream"
-1,cake,platter,"NOT FOUND"
6,cake,plate,"cake,pastry,shortcake,bake,spatula,plate"
5,cake,stove,"cake,pastry,shortcake,bake,stove"
6,cake,oven,"cake,pastry,shortcake,bake,skillet,oven"
-1,cake,bakery,"NOT FOUND"
32,cake,birthday,"cake,pastry,shortcake,cobbler,pot,dishes,laundry,soak,waves,pebble,jewel,valuable,expense,wager,job,occupation,profession,student,education,learning,know,intelligent,foolish,ridiculous,amuse,cheerful,glad,upset,weep,kid,youth,birthday"
11,cake,party,"cake,dessert,frosted,frost,chill,cool,beverage,brandy,rum,intoxicate,party"
3,cake,baker,"cake,pastry,baker"
6,cake,fork,"cake,pastry,shortcake,bake,spatula,fork"
43,camel,spit,"camel,safari,antler,moose,ox,shift,interstate,pedal,halt,hamper,laundry,soak,waves,pebble,jewel,valuable,expense,wager,job,occupation,profession,student,education,learning,know,intelligent,foolish,ridiculous,amuse,cheerful,glad,upset,tantrum,child,female,lady,sexy,cuddle,fluffy,tiger,barracuda,jaws,spit"
-1,camel,hump,"NOT FOUND"
19,camel,desert,"camel,safari,antler,moose,ox,shift,interstate,pedal,pot,cobbler,shortcake,pudding,frosting,frost,chill,cool,beverage,thirsty,desert"
14,camel,sand,"camel,safari,antler,moose,ox,shift,interstate,pedal,halt,hamper,laundry,soak,waves,sand"
34,camel,egypt,"camel,safari,antler,moose,ox,shift,interstate,pedal,pot,cobbler,shortcake,pudding,frosting,frost,chill,cool,beverage,brandy,rum,throw up,vulgar,repulsive,ghoul,terror,yell,sing,choir,hymn,bible,halo,sphere,geometry,pyramid,egypt"
17,camel,water,"camel,safari,antler,moose,ox,shift,interstate,pedal,pot,cobbler,shortcake,pudding,frosting,frost,chill,conditioner,water"
23,camel,cactus,"camel,safari,antler,moose,ox,shift,interstate,pedal,pot,cobbler,shortcake,pudding,frosting,frost,chill,warm,skirt,sleeve,hem,thread,thimble,thorn,cactus"
-1,camel,arabs,"NOT FOUND"
2,candle,match,"candle,match"
14,candle,wax,"candle,blaze,heater,warm,chill,frost,frosting,pudding,shortcake,cobbler,pot,dishes,laundry,wax"
2,candle,wick,"candle,wick"
9,candle,cake,"candle,blaze,heater,warm,chill,frost,frosting,dessert,cake"
-1,candle,candleholder,"NOT FOUND"
12,candle,table,"candle,blaze,heater,warm,chill,frost,frosting,dessert,delicious,dinner,meal,table"
3,candle,flame,"candle,blaze,flame"
3,candle,fire,"candle,blaze,fire"
19,candle,light,"candle,blaze,heater,cool,beverage,brandy,rum,throw up,vulgar,nasty,horrible,scary,scream,holler,umpire,in,corridor,dim,light"
4,candle,heat,"candle,inferno,hotter,heat"
19,candle,lighter,"candle,blaze,heater,cool,beverage,brandy,rum,throw up,vulgar,nasty,horrible,scary,scream,holler,umpire,in,corridor,smoky,lighter"
38,candle,birthday,"candle,blaze,heater,warm,chill,frost,frosting,pudding,shortcake,cobbler,pot,dishes,laundry,soak,waves,pebble,jewel,valuable,expense,wager,job,occupation,profession,student,education,learning,know,intelligent,foolish,ridiculous,amuse,cheerful,glad,upset,weep,kid,youth,birthday"
19,candle,night,"candle,blaze,heater,cool,beverage,brandy,rum,throw up,vulgar,nasty,horrible,scary,scream,holler,umpire,in,corridor,dim,night"
15,candle,scent,"candle,blaze,heater,warm,chill,frost,frosting,dessert,delicious,dinner,sandwich,cauliflower,parsley,stench,scent"
4,candy,sweet,"candy,cookie,yummy,sweet"
7,candy,sour,"candy,pudding,shortcake,blackberry,citrus,tangerine,sour"
-1,candy,wrapper,"NOT FOUND"
15,candy,store,"candy,pudding,shortcake,cobbler,pot,dishes,laundry,soak,waves,pebble,jewel,valuable,value,sale,store"
19,candy,mouth,"candy,icing,frosting,frost,chill,cool,beverage,brandy,rum,throw up,vulgar,nasty,awful,aright,mistake,answer,reply,conversation,mouth"
10,candy,cavity,"candy,pudding,shortcake,cobbler,pot,dishes,laundry,shampoo,toothbrush,cavity"
14,candy,halloween,"candy,icing,frosting,frost,chill,cool,beverage,brandy,rum,throw up,vulgar,repulsive,ghoul,halloween"
30,candy,child,"candy,pudding,shortcake,cobbler,pot,dishes,laundry,soak,waves,pebble,jewel,valuable,expense,wager,job,occupation,profession,student,education,learning,know,intelligent,foolish,ridiculous,amuse,cheerful,glad,upset,tantrum,child"
8,candy,sugar,"candy,pudding,shortcake,blackberry,citrus,tangerine,bitter,sugar"
-1,car,driving,"NOT FOUND"
-1,car,collision,"NOT FOUND"
36,car,accident,"car,passenger,start,halt,hamper,laundry,soak,waves,pebble,jewel,valuable,expense,wager,job,occupation,profession,student,education,learning,know,intelligent,foolish,ridiculous,amuse,cheerful,glad,upset,weep,kleenex,flu,infection,operation,stab,attack,harmful,accident"
35,car,crash,"car,passenger,start,halt,hamper,laundry,soak,waves,pebble,jewel,valuable,expense,wager,job,occupation,profession,student,education,learning,know,intelligent,foolish,ridiculous,amuse,cheerful,glad,upset,weep,kleenex,flu,infection,operation,shot,smash,crash"
-1,car,wheels,"NOT FOUND"
-1,car,tires,"NOT FOUND"
-1,car,steering wheel,"NOT FOUND"
-1,car,seats,"NOT FOUND"
17,car,engine,"car,passenger,start,halt,hamper,laundry,soak,waves,pebble,jewel,valuable,expense,wager,wage,employer,mechanic,engine"
23,car,radio,"car,passenger,plane,pedal,pot,cobbler,shortcake,pudding,frosting,frost,chill,cool,beverage,brandy,rum,throw up,vulgar,repulsive,ghoul,terror,yell,sound,radio"
25,car,key,"car,passenger,plane,pedal,pot,cobbler,shortcake,pudding,frosting,frost,chill,cool,beverage,brandy,rum,throw up,vulgar,nasty,horrible,scary,scream,holler,umpire,lock,key"
4,car,street,"car,automobile,interstate,street"
4,car,highway,"car,automobile,interstate,highway"
4,car,road,"car,automobile,interstate,road"
15,car,garage,"car,passenger,plane,pedal,pot,cobbler,shortcake,dessert,delicious,dinner,sandwich,cauliflower,parsley,stench,garage"
15,car,fuel,"car,passenger,plane,pedal,pot,cobbler,shortcake,pudding,frosting,frost,chill,warm,heater,blaze,fuel"
16,car,gas,"car,passenger,plane,pedal,pot,cobbler,shortcake,pudding,frosting,frost,chill,warm,hotter,inferno,coal,gas"
5,car,speed,"car,automobile,brake,accelerate,speed"
3,car,driver,"car,vehicle,driver"
24,castle,moat,"castle,royalty,wealth,success,defeat,lose,quest,inspect,observe,squint,shade,yellow,pink,tulip,stem,pot,dishes,laundry,soak,waves,reef,lake,brook,moat"
-1,castle,bricks,"NOT FOUND"
-1,castle,stones,"NOT FOUND"
24,castle,bridge,"castle,royalty,wealth,success,defeat,lose,quest,inspect,observe,squint,shade,yellow,pink,tulip,stem,pot,dishes,laundry,soak,waves,reef,lake,brook,bridge"
3,castle,king,"castle,palace,king"
3,castle,queen,"castle,palace,queen"
25,castle,guard,"castle,royalty,wealth,success,defeat,lose,quest,inspect,observe,squint,shade,yellow,pink,tulip,stem,pot,dishes,laundry,soak,waves,reef,marine,marines,sentry,guard"
48,castle,knight,"castle,royalty,wealth,success,defeat,lose,quest,inspect,observe,squint,shade,yellow,pink,tulip,stem,pot,dishes,laundry,soak,waves,pebble,jewel,valuable,expense,wager,job,occupation,profession,student,education,learning,know,intelligent,foolish,ridiculous,amuse,cheerful,glad,upset,weep,kleenex,flu,infection,operation,shot,pane,shield,knight"
2,castle,princess,"castle,princess"
3,castle,prince,"castle,palace,prince"
2,castle,royalty,"castle,royalty"
3,castle,wealth,"castle,royalty,wealth"
27,castle,money,"castle,royalty,wealth,success,defeat,lose,quest,inspect,observe,squint,shade,yellow,pink,tulip,stem,pot,dishes,laundry,soak,waves,pebble,jewel,valuable,expense,debt,pay,money"
3,castle,crown,"castle,palace,crown"
3,castle,dragon,"castle,princess,dragon"
2,cat,meow,"cat,meow"
3,cat,dog,"cat,paw,dog"
11,cat,fur,"cat,cuddle,sexy,women,woman,child,tantrum,upset,angry,hostility,fur"
-1,cat,claws,"NOT FOUND"
2,cat,whiskers,"cat,whiskers"
34,cat,house,"cat,cuddle,sexy,women,woman,child,tantrum,upset,glad,cheerful,amuse,ridiculous,foolish,intelligent,knowledge,learning,education,college,career,employment,pay,debt,expense,valuable,jewel,pebble,waves,soak,laundry,linen,exhausted,couch,furniture,house"
32,cat,couch,"cat,cuddle,sexy,women,woman,child,tantrum,upset,glad,cheerful,amuse,ridiculous,foolish,intelligent,knowledge,learning,education,college,career,employment,pay,debt,expense,valuable,jewel,pebble,waves,soak,laundry,linen,exhausted,couch"
45,cat,tree,"cat,cuddle,sexy,women,woman,child,tantrum,upset,glad,cheerful,amuse,ridiculous,foolish,intelligent,knowledge,learning,education,college,career,employment,pay,debt,expense,valuable,jewel,pebble,waves,soak,detergent,dryer,stove,bake,shortcake,dessert,delicious,dinner,sandwich,cauliflower,parsley,stench,smoke,marijuana,lawn,scenery,tree"
35,cat,rat,"cat,cuddle,sexy,women,woman,child,tantrum,upset,glad,cheerful,amuse,ridiculous,foolish,intelligent,knowledge,learning,education,college,career,employment,pay,debt,expense,valuable,jewel,pebble,waves,soak,detergent,dryer,stove,bake,pecan,squirrel,rat"
36,cat,mouse,"cat,cuddle,sexy,women,woman,child,tantrum,upset,glad,cheerful,amuse,ridiculous,foolish,intelligent,knowledge,learning,education,college,career,employment,pay,debt,expense,valuable,jewel,pebble,waves,soak,detergent,dryer,stove,bake,pecan,squirrel,mice,mouse"
39,cat,milk,"cat,cuddle,sexy,women,woman,child,tantrum,upset,glad,cheerful,amuse,ridiculous,foolish,intelligent,knowledge,learning,education,college,career,employment,pay,debt,expense,valuable,jewel,pebble,waves,soak,detergent,dryer,stove,bake,shortcake,pudding,frosting,frost,chill,cool,milk"
43,cat,yarn,"cat,cuddle,sexy,women,woman,child,tantrum,upset,glad,cheerful,amuse,ridiculous,foolish,intelligent,knowledge,learning,education,college,career,employment,pay,debt,expense,valuable,jewel,pebble,waves,soak,detergent,dryer,stove,bake,shortcake,pudding,frosting,frost,chill,warm,skirt,sleeve,hem,thread,yarn"
3,cat,kitten,"cat,cuddle,kitten"
30,cat,fish,"cat,cuddle,sexy,women,woman,child,tantrum,upset,glad,cheerful,amuse,ridiculous,foolish,intelligent,knowledge,learning,education,college,career,employment,pay,debt,expense,valuable,jewel,pebble,waves,reef,scuba,fish"
3,cat,pet,"cat,pets,pet"
-1,cat,litter box,"NOT FOUND"
7,cheese,yellow,"cheese,recipe,pot,stem,tulip,pink,yellow"
5,cheese,crackers,"cheese,recipe,peanut butter,cracker,crackers"
12,cheese,wine,"cheese,bake,shortcake,pudding,frosting,frost,chill,cool,beverage,brandy,rum,wine"
9,cheese,milk,"cheese,bake,shortcake,pudding,frosting,frost,chill,cool,milk"
7,cheese,hole,"cheese,recipe,cobbler,orchard,seed,soil,hole"
10,cheese,pizza,"cheese,bake,shortcake,dessert,delicious,dinner,sandwich,bologna,meatballs,pizza"
19,cheese,trap,"cheese,bake,shortcake,pudding,frosting,frost,chill,cool,beverage,brandy,rum,throw up,vulgar,repulsive,ghoul,terror,yell,roar,trap"
-1,cheese,fridge,"NOT FOUND"
10,cheese,macaroni,"cheese,bake,shortcake,dessert,delicious,dinner,sandwich,bologna,uncooked,macaroni"
10,cheese,pasta,"cheese,bake,shortcake,dessert,delicious,dinner,sandwich,bologna,meatballs,pasta"
8,cheese,cow,"cheese,recipe,pot,pedal,plane,drove,steer,cow"
7,cheese,sandwich,"cheese,bake,shortcake,dessert,delicious,dinner,sandwich"
34,cheese,knife,"cheese,recipe,pot,dishes,laundry,soak,waves,pebble,jewel,valuable,expense,wager,job,occupation,profession,student,education,learning,know,intelligent,foolish,ridiculous,amuse,cheerful,glad,upset,weep,kleenex,flu,infection,operation,scalpel,razor,knife"
6,cheese,mouse,"cheese,recipe,pecan,squirrel,mice,mouse"
10,cheese,cheddar,"cheese,bake,shortcake,dessert,delicious,dinner,sandwich,broth,omelet,cheddar"
5,chef,cooking,"chef,diner,dinner,cook,cooking"
3,chef,waiter,"chef,server,waiter"
40,chef,hat,"chef,diner,dinner,delicious,dessert,baker,bake,skillet,oven,detergent,soak,waves,pebble,jewel,valuable,expense,wager,job,occupation,profession,student,education,learning,know,intelligent,foolish,ridiculous,amuse,cheerful,glad,upset,tantrum,child,female,lady,sexy,cuddle,cat,meow,hat"
39,chef,knife,"chef,diner,dinner,delicious,dessert,baker,bake,skillet,oven,detergent,soak,waves,pebble,jewel,valuable,expense,wager,job,occupation,profession,student,education,learning,know,intelligent,foolish,ridiculous,amuse,cheerful,glad,upset,weep,kleenex,flu,infection,operation,scalpel,razor,knife"
9,chef,pan,"chef,diner,dinner,delicious,dessert,baker,bake,skillet,pan"
8,chef,stove,"chef,diner,dinner,delicious,dessert,baker,bake,stove"
9,chef,oven,"chef,diner,dinner,delicious,dessert,baker,bake,skillet,oven"
8,chef,pot,"chef,diner,dinner,delicious,dessert,shortcake,cobbler,pot"
5,chef,apron,"chef,diner,dinner,gourmet,apron"
4,chef,restaurant,"chef,server,dine,restaurant"
9,chef,kitchen,"chef,diner,dinner,delicious,dessert,baker,bake,spatula,kitchen"
4,chef,food,"chef,diner,dinner,food"
12,chicken,chick,"chicken,meal,dinner,delicious,dessert,shortcake,blackberry,orchard,lily,swan,goose,chick"
11,chicken,rooster,"chicken,meal,dinner,delicious,dessert,shortcake,blackberry,orchard,seed,pasture,rooster"
11,chicken,feathers,"chicken,meal,dinner,delicious,dessert,shortcake,blackberry,orchard,lily,swan,feathers"
11,chicken,wings,"chicken,meal,dinner,delicious,dessert,baker,bake,stove,above,kite,wings"
-1,chicken,drumstick,"NOT FOUND"
23,chicken,leg,"chicken,meal,dinner,delicious,dessert,frosted,frost,chill,cool,beverage,brandy,rum,throw up,vulgar,repulsive,ghoul,terror,yell,whisper,shut,near,distance,leg"
-1,chicken,beak,"NOT FOUND"
12,chicken,farm,"chicken,meal,dinner,delicious,dessert,shortcake,blackberry,orchard,seed,pasture,barn,farm"
25,chicken,pen,"chicken,meal,dinner,delicious,dessert,baker,bake,skillet,oven,detergent,soak,waves,pebble,jewel,valuable,expense,wager,job,occupation,profession,student,school,study,essay,pen"
19,chicken,cage,"chicken,meal,dinner,delicious,dessert,baker,bake,skillet,oven,detergent,tide,seashore,harbor,captain,lieutenant,officer,criminal,jail,cage"
-1,chicken,henhouse,"NOT FOUND"
-1,chicken,coop,"NOT FOUND"
11,chicken,barn,"chicken,meal,dinner,delicious,dessert,shortcake,blackberry,orchard,seed,pasture,barn"
8,chicken,egg,"chicken,meal,dinner,delicious,dessert,baker,bake,egg"
-1,chicken,seeds,"NOT FOUND"
8,chicken,corn,"chicken,meal,supper,sandwich,bologna,sausage,pancakes,corn"
9,chicken,grain,"chicken,meal,dinner,delicious,dessert,baker,bake,flour,grain"
4,chicken,food,"chicken,meal,supper,food"
3,chicken,dinner,"chicken,meal,dinner"
11,chicken,farmer,"chicken,meal,dinner,delicious,dessert,shortcake,blackberry,orchard,seed,pasture,farmer"
-1,chicken,kfc,"NOT FOUND"
5,child,young,"child,mom,brother,grandparents,young"
31,child,innocent,"child,tantrum,upset,glad,cheerful,amuse,ridiculous,foolish,intelligent,knowledge,learning,education,college,career,employment,pay,debt,expense,valuable,jewel,pebble,waves,soak,detergent,dryer,stove,bake,shortcake,pudding,candy,innocent"
43,child,little,"child,tantrum,upset,glad,cheerful,amuse,ridiculous,foolish,intelligent,knowledge,learning,education,college,career,employment,pay,debt,expense,valuable,jewel,pebble,waves,soak,detergent,dryer,stove,bake,shortcake,pudding,frosting,frost,chill,cool,beverage,brandy,rum,throw up,vulgar,nasty,terrific,super,tiny,little"
43,child,small,"child,tantrum,upset,glad,cheerful,amuse,ridiculous,foolish,intelligent,knowledge,learning,education,college,career,employment,pay,debt,expense,valuable,jewel,pebble,waves,soak,detergent,dryer,stove,bake,shortcake,pudding,frosting,frost,chill,cool,beverage,brandy,rum,throw up,vulgar,nasty,terrific,super,tiny,small"
2,child,mother,"child,mother"
31,child,toys,"child,tantrum,upset,glad,cheerful,amuse,ridiculous,foolish,intelligent,knowledge,learning,education,college,career,employment,pay,debt,expense,valuable,jewel,pebble,waves,soak,laundry,dishes,pot,stem,tulip,violet,play dough,toys"
13,child,school,"child,tantrum,upset,glad,cheerful,amuse,ridiculous,foolish,intelligent,knowledge,learning,education,school"
-1,child,kindergarten,"NOT FOUND"
-1,child,daycare,"NOT FOUND"
6,child,playground,"child,woman,women,plaything,toy,playground"
30,child,candy,"child,tantrum,upset,glad,cheerful,amuse,ridiculous,foolish,intelligent,knowledge,learning,education,college,career,employment,pay,debt,expense,valuable,jewel,pebble,waves,soak,detergent,dryer,stove,bake,shortcake,pudding,candy"
3,child,parents,"child,mom,parents"
3,church,cross,"church,christ,cross"
12,church,alter,"church,christ,bible,hymn,choir,sing,holler,scream,scary,afraid,scramble,alter"
5,church,choir,"church,christ,bible,hymn,choir"
10,church,organ,"church,christ,bible,hymn,choir,sing,bugle,clarinet,guitar,organ"
29,church,sunday,"church,christ,bible,hymn,choir,sing,yell,terror,ghoul,repulsive,vulgar,throw up,rum,brandy,beverage,cool,chill,frost,frosting,pudding,shortcake,cobbler,pot,pedal,halt,start,done,week,sunday"
3,church,god,"church,christ,god"
3,church,priest,"church,christ,priest"
3,church,bible,"church,christ,bible"
-1,church,benches,"NOT FOUND"
-1,church,pews,"NOT FOUND"
3,church,religion,"church,christ,religion"
3,church,prayer,"church,christ,prayer"
52,church,people,"church,christ,bible,hymn,choir,sing,yell,terror,ghoul,repulsive,vulgar,throw up,rum,brandy,beverage,cool,chill,frost,frosting,pudding,shortcake,cobbler,pot,dishes,laundry,soak,waves,pebble,jewel,valuable,expense,wager,job,occupation,profession,student,education,learning,know,intelligent,foolish,ridiculous,amuse,cheerful,glad,upset,tantrum,child,woman,women,mammal,people"
-1,circus,cotton candy,"NOT FOUND"
27,circus,tent,"circus,roar,yell,terror,ghoul,repulsive,vulgar,throw up,rum,brandy,beverage,cool,chill,frost,frosting,pudding,shortcake,bake,stove,dryer,linen,exhausted,couch,furniture,dorm,village,tent"
40,circus,clown,"circus,roar,yell,terror,ghoul,repulsive,vulgar,throw up,rum,brandy,beverage,cool,chill,frost,frosting,pudding,shortcake,cobbler,pot,dishes,laundry,soak,waves,pebble,jewel,valuable,expense,wager,job,occupation,profession,student,education,learning,know,intelligent,foolish,ridiculous,amuse,clown"
27,circus,elephant,"circus,roar,yell,terror,ghoul,repulsive,vulgar,throw up,rum,brandy,beverage,cool,chill,frost,frosting,pudding,shortcake,cobbler,pot,pedal,interstate,shift,ox,moose,antler,safari,elephant"
20,circus,popcorn,"circus,roar,yell,terror,ghoul,repulsive,vulgar,throw up,rum,brandy,beverage,cool,chill,frost,frosting,pudding,shortcake,crumb,peanut butter,popcorn"
51,circus,lion,"circus,roar,yell,terror,ghoul,repulsive,vulgar,throw up,rum,brandy,beverage,cool,chill,frost,frosting,pudding,shortcake,cobbler,pot,dishes,laundry,soak,waves,pebble,jewel,valuable,expense,wager,job,occupation,profession,student,education,learning,know,intelligent,foolish,ridiculous,amuse,cheerful,glad,upset,tantrum,child,female,lady,sexy,cuddle,cat,paw,lion"
41,circus,show,"circus,roar,yell,terror,ghoul,repulsive,vulgar,throw up,rum,brandy,beverage,cool,chill,frost,frosting,pudding,shortcake,cobbler,pot,dishes,laundry,soak,waves,pebble,jewel,valuable,expense,wager,job,occupation,profession,student,education,learning,know,intelligent,foolish,ridiculous,amuse,entertainment,show"
24,circus,gymnast,"circus,roar,yell,terror,ghoul,repulsive,vulgar,throw up,rum,brandy,beverage,cool,warm,skirt,sleeve,hem,thread,yarn,racquet,volleyball,sport,gym,fitness,gymnast"
24,circus,acrobat,"circus,roar,yell,terror,ghoul,repulsive,vulgar,throw up,rum,brandy,beverage,cool,warm,skirt,sleeve,hem,thread,yarn,racquet,volleyball,sport,gym,fitness,acrobat"
37,clown,scary,"clown,amuse,ridiculous,foolish,intelligent,knowledge,learning,education,college,career,employment,pay,debt,expense,valuable,jewel,pebble,waves,soak,detergent,dryer,stove,bake,shortcake,pudding,frosting,frost,chill,cool,beverage,brandy,rum,throw up,vulgar,nasty,horrible,scary"
3,clown,funny,"clown,giggle,funny"
30,clown,elephant,"clown,amuse,ridiculous,foolish,intelligent,knowledge,learning,education,college,career,employment,pay,debt,expense,valuable,jewel,pebble,waves,soak,laundry,dishes,pot,pedal,interstate,shift,ox,moose,antler,safari,elephant"
-1,clown,red nose,"NOT FOUND"
-1,clown,face paint,"NOT FOUND"
-1,clown,makeup,"NOT FOUND"
-1,clown,big shoes,"NOT FOUND"
24,clown,balloon,"clown,amuse,ridiculous,foolish,intelligent,knowledge,learning,education,college,career,employment,pay,debt,expense,valuable,jewel,pebble,waves,soak,detergent,dryer,stove,above,balloon"
-1,clown,wig,"NOT FOUND"
40,clown,circus,"clown,amuse,ridiculous,foolish,intelligent,knowledge,learning,education,college,career,employment,pay,debt,expense,valuable,jewel,pebble,waves,soak,detergent,dryer,stove,bake,shortcake,pudding,frosting,frost,chill,cool,beverage,brandy,rum,throw up,vulgar,nasty,horrible,scary,scream,hoot,circus"
34,clown,party,"clown,amuse,ridiculous,foolish,intelligent,knowledge,learning,education,college,career,employment,pay,debt,expense,valuable,jewel,pebble,waves,soak,detergent,dryer,stove,bake,shortcake,pudding,frosting,frost,chill,cool,beverage,brandy,rum,intoxicate,party"
38,clown,fair,"clown,amuse,ridiculous,foolish,intelligent,knowledge,learning,education,college,career,employment,pay,debt,expense,valuable,jewel,pebble,waves,soak,detergent,dryer,stove,bake,shortcake,pudding,frosting,frost,chill,cool,beverage,brandy,rum,throw up,vulgar,nasty,terrific,correct,fair"
44,clown,carnival,"clown,amuse,ridiculous,foolish,intelligent,knowledge,learning,education,college,career,employment,pay,debt,expense,valuable,jewel,pebble,waves,soak,detergent,dryer,stove,bake,shortcake,pudding,frosting,frost,chill,cool,beverage,brandy,rum,throw up,vulgar,repulsive,ghoul,terror,yell,sing,bugle,clarinet,guitar,parade,carnival"
9,clown,children,"clown,amuse,cheerful,glad,upset,tantrum,child,mom,children"
9,clown,birthday,"clown,amuse,cheerful,glad,upset,weep,kid,youth,birthday"
35,coffee,black,"coffee,juice,orchard,pot,dishes,laundry,soak,waves,pebble,jewel,valuable,expense,wager,job,occupation,profession,student,education,learning,know,intelligent,foolish,ridiculous,amuse,cheerful,glad,upset,tantrum,child,female,lady,sexy,cuddle,fluffy,black"
11,coffee,milk,"coffee,juice,orchard,blackberry,shortcake,pudding,frosting,frost,chill,cool,milk"
4,coffee,cream,"coffee,tangy,bitter,cream"
4,coffee,sugar,"coffee,tangy,tart,sugar"
6,coffee,tea,"coffee,juice,orchard,pot,teapot,tea"
-1,coffee,donut,"NOT FOUND"
